truthful,hyatt,positive,TripAdvisor,"Booked this on priceline for an insanely low price of $65 a night. The BF and I were amazed when we got there--the person checking us in was friendly and helpful to suggest some local nightspots and the room was gorgeous! A nice upscale, downtown feel and super comfy beds. We had a fabulous view from the 25th floor that inlcluded a sliver of Lake Michigan, a sliver of the Taste of Chicago crowds, and some friendly office workers in the builiding next door who waved to us a few times. Seriously. We had a pretty anonymous experience the rest of our stay--which was fine with us. The hotel consists mainly of 2 towers and is like a huge, sprawling city inside. But we weren't there to stay in the hotel room the entire time...we like to get out and explore as much as possible. The location was fantastic. Easy walking distance to Michigan Avenue and the rest of downtown. We walked for blocks well into the night and never felt like we needed a cab. I also highly recommend the Urban Cruise on the river (the entrance is right across from the hotel)--we saw some amazing architecture from the boat and got to cruise Lake Michigan a bit too. Don't park your car here if you don't need to--it's very expensive. Park downtown or ditch the rental car--you won't need it anyway, you can walk to tons of stuff or grab a cab. Love Chicago and totally recommend this hotel! 
",,
truthful,fairmont,positive,TripAdvisor,"From the moment I stepped up to the front entrance my luxury service began! I enjoyed every minute @ the fairmont! The King room was spacious and the decor chic! The coffee maker was the coolest and the bathroom is huge! I really like the separate shower, tub, and separate door for the toilet. The desserts and cheese spread at ENO so yummy. Before the fairmont the W hotel was my favorite chain of hotels to stay at. 
",,
truthful,fairmont,positive,TripAdvisor,"The reviews we read were a bit mixed, but I thought it was excellent. I've stayed in The Splendido, Villa D'Este and others and it doesn't compare, but nor should it. It doesn't claim to be in that space. I expected it to be a notch off the Four Seasons and so it proved. A only a small notch too!. Lovely clean and bright room. Superb views, very quiet, comfy bed etc. Excellent service all round and nice staff. For the money and quality it stacked up very well indeed. Couldn't really fault it any way given it was half the cost of the Four Seasons but pretty close in terms of overall experience. We will go there again when in Chicago. Great location too. 
",,
truthful,omni,positive,TripAdvisor,"My husband and I had a wonderful stay at the Omni Chicago Hotel. I had contacted the customer service representative prior to our stay to request a quiet suite. When we arrived, she greeted us and confirmed that we were getting exactly what I had requested--and more. Our suite had a partial view of the lake!!! And, we were able to check in early. The service at this hotel is incredible. Everyone made us feel welcome and took care to respond to any question or request that we had. The suite was very quiet even though we were on the east side of the hotel, very near to Michigan Avenue. Housekeeping was prompt and thorough. We really couldn't have asked for a better hotel. We will definitely stay there on future trips to Chicago and will recommend this hotel to anyone who travels there. 
",,
truthful,omni,positive,TripAdvisor,"At the last minute, my son and I decided to take a quick trip to Chicago to see the Cubs. After checking Priceline I decided to book the Omni because of the great price for airfare and hotel. We arrived at the hotel around noon and our room was ready(I had called ahead and requested early arrival).The front desk treated us like we were there best customers-very friendly and accomodating. The room was wonderful with all the modern conviences you would expect in an upscale hotel. The room was spotless and the bed was VERY comfortable. There was not one sign of bed bugs as mentioned in a previous review-maybe those bed bugs were from their luggage and were transferred into their room!!!We then went to the hotel restaurant and had lunch. Our service was great as was the food. We also tried several restaurants around the Omni-all within walking distance. The service, cleanliness and location of the Omni were incredible. We will definitely go back. 
",,
truthful,hyatt,positive,TripAdvisor,"I stayed at the Hyatt for a two nights on a business trip. My room was oddly shaped to give a stunning view of the river and NBC Building. Both the room and the bathroom were spotless and the room had an air purifier which ran silently. The hotel was well staffed with individuals who were knowledgeable about both the hotel and the surrounding area. I would not hesitate to stay here again and plan to return with my wife for a weekend. 
",,
truthful,conrad,positive,TripAdvisor,"I travelled to Chicago last week with my daughter for some Christmas shopping. We booked the Conrad based on the reviews on Tripadvisor. It lived up to all expectations. Great big room, with two king size beds. Very comfortable. Breakfast was great, loads of choice and plenty on the plate. Great location, connected to a shopping mall which was very useful the day it snowed. All and all, a great hotel and we would go back in the morning. Chicago is a great city with very friendly people. 
",,
truthful,sheraton,positive,TripAdvisor,"The sheraton was a wonderful hotel! When me and my mom flew in we were really tired so we decided to take a quick nap. We didnt want to get up! The beds are absolutely to die for. I wanted to take it home with me. The service was great and this was probably one of the biggest if not the biggest hotel ive ever stayed in. They had a really nice restaurant inside with excellent food. 
",,
truthful,sheraton,positive,TripAdvisor,"We always stay at the Sheraton Chicago Hotel & Towers when we take our kids to the city. You can't beat the location which is in walking distance of Navy Pier and Michigan Ave. The hotel is also just a couple of blocks from the fabulous Fox & Obel, a high end grocery store with many prepared items available to go and a great cafe that serves a stellar breakfast. The hotel staff are professional and courteous and the rooms are more than adequate with very comfy beds. My kids enjoy the pool with it's windows that overlook the Chicago river. 
",,
truthful,knickerbocker,positive,TripAdvisor,"Just got back from three nights at the Knickerbocker. Went up to Chicago for some last minute Christmas shopping. Hotel is in a great location. North end of Michigan Ave. about half a block away. Staff was very nice and professional. Everyone we came in contact with was very helpful. Granted this is a older hotel and some of the rooms are no bigger than closets. We were booked into a standard room and when we arrived we upgraded to a deluxe room. Good size room, with nice furnishings and a comfortable bed. Bathroom was somewhat small. Housekeeping did a great job cleaning the room every day. Did not eat at the restaurant Nix, but saw several people getting orders delivered to the bar. Overheard comments saying the food was very good. Drink service at the Martini Bar can be slow. Martinis run $9 and up. Very good drinks and they don't shy away from the liquor. Valet parking was $35 a day with in/out priviliges. Overall a great stay. Would definately stay at this hotel in the future. 
",,
truthful,homewood,positive,TripAdvisor,"we stayed here in january when it was -20. but even then we enjoyed it so much we could not wait to get back. chicago is a great town to visit and the homewood suites is the place to stay, period. now we stayed from the 9/5/2009 to 9/5/2009 and enjoyed every day. (p.s. the weather was in the high 70s). to get back to the hotel, it was fantastic, it has everything you need and its write in the heart of the city. two seperate rooms were very handy as we had our teenage son. full kitchen, (laundry on 7th floor) seveal foodmarkets within walking distance, everything within walking distance. you wont need a car and at $42 for valet parking you wont want one. dont take my word for it , check it out you wont be disappointed. oh and did i mention free breakfast and dinner . job done. its a no brainer book now. p.s. theres also a beach within walking distance 
",,
truthful,homewood,positive,TripAdvisor,"The location of this hotel was excellent as it is just beside the subway and the bus stop for the free trolley bus to Navy Pier is just beside the hotel. The room was very spacious. Kind of too big for a solo traveler. The view from the room was excellent and it was a great view to sleep at night. The bathroom was spacious too and the room has a big wardrobe. The kitchen has microwave oven and cooking utensils. Some of the cooking utensils were a bit dirty, probably because they had not been used for sometime. However, the microwave oven was very useful as I can heat up food to eat at night. You can easily walk to the magnificent mile by cutting across the shopping mall across the road. Do check out Pizzeria Uno which is near the hotel that serves the delicious deep dish pizza. For cheaper food, do check out the foodcourt at the shopping mall. The hotel also serves breakfast and dinner from Mon to Thur. I did not find the food that fantastic but it was pretty decent. I will strongly recommend this hotel to everyone going to Chicago. 
",,
truthful,swissotel,positive,TripAdvisor,"This is a wonderful hotel with all the amenities. Everyone was helpful. The breakfast buffet was wonderful. The bed was 'just like home'. We would definitely stay again. A nice touch was the water bottles left in our car for us to enjoy on our way home. It was little touches like this that make this hotel one of the best. 
",,
truthful,swissotel,positive,TripAdvisor,"Swissotel was the cleanest hotel I have ever stayed in! The room and bathroom were quite large for downtown Chicago. The pool and hot tub were also very nice. I would definately recommend this hotel. We didn't hear any noise in our room from other guests or from the city. It is in a great location - walking distance to Millenium Park, the Loop and Michigan Ave. 
",,
truthful,swissotel,positive,TripAdvisor,"I just enjoyed a 3-day weekend at the Swissotel Chicago. A friend of mine booked it and got a GREAT rate. Cheaper than even a fleabag motel. So keep an eye out for specials. The view was great, the location was prime. The staff was helpful. The room was large (we had 2 double beds). I only have one complaint. Our room was next to some sort of storage or mechanical room where employees (I think) would sneak off to talk on the phone. The sound came right though the vent in our bathroom and we could hear them plain-as-day. Fortunately, the sound was only in the bathroom so it wasn't like it kept us up at night. It was just a little weird. Overall, a great stay and I will definitely stay there again. 
",,
truthful,homewood,positive,TripAdvisor,"Hi,Stayed here for three nights recently,From check in to check out all Staff members went out of their way to make sure everything was ok and if there was anything they could do to help us,directions,restaurants, transport,nothing was too much trouble,The dinner from monday to thursday 5-7 was a wonderful surprise,also the breakfast was more than adequet,Stayed on the 15th floor and slept soundly,Hotel close to everything for the tourist or business traveller.Restaurants and shopping all within 5-10 mins. 
",,
truthful,swissotel,positive,TripAdvisor,"Stayed here on business a few nights and really liked it. Very attractive, classy and comfortable hotel that's got an element of sexy and sharp. Public spaces are very nice, with an open area bar in the front lobby and nice sitting areas. Rooms are lovely as well, with handsome fixtures and furniture, a terrific desk work space and comfortable bed. Bathroom amenities and fixtures are sleek and attractive as well. Best of all, the hotel has breathtaking views of the city and the water - both the river and the lake. If you're working in the area, it's the best choice for that part of town, and I prefer it to the nearby Hyatt and Monaco. 
",,
truthful,homewood,positive,TripAdvisor,"Just back from a business trip. The Homewood is in a great location just off the Magnificent Mile, includes a great breakfast, heavy hors d'ouevres for dinner with beer and all for a pre-paid rate of $129. Without a doubt the best value in Chicago for a long, long time. 
",,
truthful,knickerbocker,positive,TripAdvisor,"I loved this hotel - fabulous old building but with first class modern amenities. Great location, as it's so close to both lakeshore and city. Chicago is such a walkable city, so this was a superb base. The staff were just lovely - so very friendly and efficient. The room was wonderful - very, very comfortable and exceptionally clean. Great chair. Great coffee. Lovely bathroom with a huge, absolutely fantastic shower. It was also extremely quiet. That, and the best bed ever, meant I slept so well and since I was there for a week, that was very important to me. Yummy martinis at the Martini Bar. I will most definitley be back! 
",,
truthful,sheraton,positive,TripAdvisor,"This is a great hotel! The views are fabulous, the service it friendly and the location is superb. We booked a room on an upper floor and had access to the lounge where breakfast and snacks were available with picture perfect views of the Chicago River. The only negative is that the ceilings in the hall and room are low and can make you feel a little cramped. We booked our room for $89 a night for Memorial Day weekend. It was a steal! I highly recommend this hotel to anyone and will be returning! 
",,
truthful,swissotel,positive,TripAdvisor,"My 3 nieces and I stayed here for a long weekend, we had a wonderful time. We arrived early around 8:30am and they let us into our room. This was very nice otherwise we would have had to store our luggage and register later Room was very clean as was the bathroom. With 4 women we needed extra towels, they brought them up right away and then we got a call to make sure they were delivered. Room was also quiet, construction going on behind us and we never heard anything. Beds comfy and so were the quilts... Good location for Michigan Ave. All in all a wonderful stay. Would return. 
",,
truthful,sheraton,positive,TripAdvisor,"I have been 4 times in Chicago, and I have stayed in 4 different Hotels: This has been for much the very best option. The lobby, the warm of the receptionist, the room, the hotel is very good. It is walking distance to the Magnificent Mile and there's no chance for you to get lost from this hotel. If you like to travel with style this could be a very good option. 
",,
truthful,homewood,positive,TripAdvisor,"Our first visit to Chicago and I really cannot wait to go back. The hotel was in a great location and every member of staff we had contact with were exceptionally helpful. Particular mention should go to the door staff who were amazingly helpful. The room was clean, quiet and spacious, if only every hotel were like this. 
",,
truthful,swissotel,positive,TripAdvisor,"The best service!!! The staff here was incredible. You never had to lift a finger. The room was huge as hotel rooms go. The view was phenomenal. Location great. What a great weekend. We did stop for a drink at the Palm Restaurant and unfortunately, it closes at 11 p.m. Too bad!!! The Lobby Lounge is open later but drinks costs twice as much as the bar at the Palm. 
",,
truthful,swissotel,positive,TripAdvisor,"I thought the Swissotel was a great hotel. The rooms were very spacious and clean, especially for downtown Chicago standards. Most importantly, the rooms were quiet. I never heard people in the hallways when I was trying to sleep. The only downside was that the beds were not anything special. Sure, like all hotels in Chicago, this hotel caters to wealthy and/or business clients with ridiculous minibar and parking price. However, if you are aware of that prior to arrival, its not a big deal (ie finding a different place to park the car, bringing our own snacks for the room). It would be nice though if hotels such as the Swissotel had a microfridge in the room for guest use. Staff was very helpful. Bellmen instantly got cabs upon request, and the front desk was efficient and helpful. Overall, if I can get a good rate again, I'll stay at the Swissotel the next time I am in Chicago. 
",,
truthful,sheraton,positive,TripAdvisor,"We stayed at the Sheraton by Navy Pier the first weekend of November and were very pleased with the accommodations and the service. We were upgraded to club level rooms and stayed in 3114 and 3115 adjoining. The view from both rooms was spectacular (as you can tell from the picture attached). They also left a plate of cookies and treats in the kids room upon check-in which made us all feel very special. The hotel is central to both Navy Pier and Michigan Ave. so we walked, trolleyed, and cabbed all around the area. We ate the breakfast buffet both mornings and thought it was pretty good. The eggs were a little runny, but they happily made a different batch for us at the omelet station. Our six year old ate free and our two eleven year olds were $14 (instead of the adult $20) The rooms were clean, the concierge & reception staff were both friendly and helpful...we will definitely visit this Sheraton again when we're in Chicago next time. 
",,
truthful,swissotel,positive,TripAdvisor,"We stayed at the Swissotel for a special birthday weekend for my wife from Aug 25 to 29. I had called ahead to ask for a nice room and to order flowers for my wife. Jaymes Ballard, the Concierge, made arrange for flowers, early check-in and we had a great room. Our room was the 33rd floor with a view facing the city. Room was large, everything looked like new, great bed, large bathroom with separate shower, great ammenities. A beautiful bouquet of flowers arrived upon our arrival. The hotel is about 10 mins from everything, not close but not far from anything. Has a great restaurant, 2 patios outside where I had a cigar. A really nice pool and hot tub on the 42nd floor. I would recommend this hotel to anyone and thanks to Jaymes for making our trip very special. 
",,
truthful,sheraton,positive,TripAdvisor,"i stayed at this hotel for a week with my family this hotel is huge so clean has comfy beds foods great staff couldn,t of being any nicer. stayed here for thanksgiving it was fabulous second time in chicago and still want to go back again ... the hotel is within walkin distance to both state street and michicgan avenue.There,s taxis right outside the hotel and the concierge can also ring for mini buses if your travelling with a big crowd.there,s also a cinema 2 mins away opposite the hotel . Perfect Hotel for a great get away ... 
",,
truthful,swissotel,positive,TripAdvisor,"We stayed at the swissotel for our 25th anniversary. We got a corner room with both a lake and city view. The room was very clean and spacious. The staff was extremely friendly and helpful. We asked for late checkout, and was told no problem. If you bring your car, park in millinum parking it is just 2 blocks away. The cost there is $14.00 compared to the swissotel which is $41.00. 
",,
truthful,sheraton,positive,TripAdvisor,"I stayed here for about a week during a conference and the service was excellent. In addition to the excellent service the location was great. With quick access to Michigan Ave.. The bars and Shula's restaurant were excellent. You must have the rib-eye steak...very well done. 
",,
truthful,sheraton,positive,TripAdvisor,"The Sheraton is a fantastic hotel. My wife and I stayed on the 29th floor overlooking the Chicago River and Lake Michigan. The view was great. We got a corner room that also had a couch in. The hotel was just a short walk to the Navy Pier and the Magnificant Mile Shopping area. Food at the hotel was great. Service from checking in to maid service was first class. Great Hotel, Great Town, Highly recommend it. 
",,
truthful,swissotel,positive,TripAdvisor,"Stayed here for one night in June, but have stayed here before when on business in Chicago. Great location for business/shopping/sightseeing. In between Michigan Avenue's Magnificent Mile and the Loop and next to the Chicago River. Rooms very spacious and clean. Gym has a wonderful view, as it is situated on the top of the hotel. Bar next to lobby, very busy with good atmosphere. Cannot fault the hotel. Prefer it to the Westin - my previous address when in Chicago. 
",,
truthful,homewood,positive,TripAdvisor,"i was in chicago from september 17-22 for a convention.. my company booked this hotel for me. the hotel is centrally located , michican ave is less than a block away. perfect location! the suites are huge with comfy beds and a beautiful kitchenette. breakfast is the best... bountiful.. not just muffins and toast... i mean everything you can imagine...waffles, bacon, sausage , hash browns, toast, danishes, omelets, burritos, all freshly made... not artifical... really good. and clean .. also they have a free dinner... buffet.. excellent... mexican night, chinese night, american fare.. all included.. wine and beer also.. well worth the expensive price of $279 a night. a very classy and clean hotel.. i love chicago... will come again! 
",,
truthful,sheraton,positive,TripAdvisor,"We stayed at this hotel for 4 nights in August. We waited a while to check in even though there were quite a few desks open, this was a little annoying as the receptionists seemed to work in two's. Our room had a great view of Navy Pier and was a good size. The bed was very comfortable and the room was spotlessly clean. The location of the hotel is the best, we walked to Navy Pier and Michigan Ave. The breakfast buffet was great although a little pricey and the bar very relaxing for a nightcap or two. Would certainly recommend this hotel and would stay here again. 
",,
truthful,knickerbocker,positive,TripAdvisor,"We really enjoyed our brief stay at the Millennium Knickerbocker! From the front desk personnel and bellmen to the housekeeping staff and bartender, everyone we met was helpful and welcoming. Our 11th-floor room was clean and beautiful, and the view looking north to the Drake Hotel and apartments across the street was nice. The in-room coffee service was appreciated, too. There isn't a lot of room in the bathroom for your toiletries, but I'd still take a room in a beautiful older hotel with character over a spacious-but-cookie-cutter room any day! 
",,
truthful,swissotel,positive,TripAdvisor,"a great hotel, we used the CTA the 2 days we were in Chicago and it is great, that the Line 6 stops nearly in front of the hotel. So we did not need any taxi and traveled from Midway to the city and to Ohare for 9$ and we used the buses alot (freezing cold). The hotel itself is great, very clean rooms, realy on of the best bathrooms i ever had. Staff very friendly, they even found me out were i can get Timerland shoes.... and she was right i got them in one place she told me... thats service...I also was having a look to the gym room and the swimming pool area, did not use it and I do not know if it would have been included in the room price....but realy a nice view makes running easyer.... 
",,
truthful,knickerbocker,positive,TripAdvisor,"We stayed 2 nights at the Knickerbocker and could not have had a better stay. The hotel has recently renovated there rooms. The staff could not have been more friendly and helpful from Dave and Cora at the martini bar to Julie at the front desk who help out with an upgrade for us. The hotel has everything you need for your stay and is close to all the fun that Chicago offers. Our pick for THE CITY is the Knickerbocker. JOHN and JUDY. 
",,
truthful,homewood,positive,TripAdvisor,"My sister and I went to Chicago for a weekend and decided to stay at this hotel because I have a friend who works at Homewood Suites here in Cleveland so we got a discount. The valets were really friendly, you get in and out service when you pay for parking with the hotel. Check-in is on the 6th floor because there are restaurants beneath the hotel at street level. That also made finding the hotel tricky because I expected a groove to pull into and it turned out that I just had to pull over to the right side of the street. The lady at the front desk was friendly and informative. Our room was very clean. The fact that it is an extented stay hotel was nice when it came to bringing home leftovers from restaurants, storing and reheating food. The complimentary breakfast was great! They have real food such as eggs, bacon, french toast, cereal, bagels, juice, milk, and yogurt. The hotel is in walking distance from everything and there is a trolley that goes to Navy Pier and passes by Michigan Avenue. They also have free WiFi. Overall, I would definately stay here again and I would recommend it to others. 
",,
truthful,knickerbocker,positive,TripAdvisor,"We absolutely loved the Knickerbocker. Now, if you expect your hotels to be cookie cutter comfortable, forget this place. If Holiday Inns are like the rows of housing developments in the suburbs, the Knickerbocker is like those beautiful old houses in the center of the city. The location is great, the hotel bar is cozy and classy, and the rooms feel like guest bedrooms in Victorian mansions. For the price, you simply can't do any better than this in downtown Chicago. 
",,
truthful,swissotel,positive,TripAdvisor,"The Swisshotel is awesome. Very high class. It is expensive , but so is every hotel in Chicago. It is off from the dingy areas of our city , yet a long walk to Navy Pier, so you will need to pay for the cab. Note to all the Magnificent Mile is boring as can be. I live in Chicago and the hotel is a better experience than the Mile of Navy (BORING) Pier. 
",,
truthful,sheraton,positive,TripAdvisor,"My husband and I stayed at the Sheraton Chicago Hotel & Towers in February. Everything about the hotel and experience was superb. The location was wonderful as well. Our room overlooked the river and we had a great view of the lake towards Navy Pier. The best part of the stay was the 'sweet sleeper' bed. It was so comfortable. The staff was friendly and helpful as well. Nothing bad to say about this Sheraton! I will stay here again! 
",,
truthful,sheraton,positive,TripAdvisor,"Great location - right on the Chicago River - away from the other skyscraper hotels - our room was good size, very clean and with a nice river view - Overall, a great staff - in particular I would like to point out Christy Morgan - Chief Experience Officer and Paula Fortney - Concierge for their assistance in making this stay a memorable one - (in the interests of full disclosure, we stayed here on our AMEX - Starwood points) 
",,
truthful,homewood,positive,TripAdvisor,"I love the free breakfast and dinners on weeknights. The hotel is clean and nice rooms The pool needs some updating(but kids don't care) My friend and I took our granddaughters for a grandma grandaughter outing and this hotel was perfect 
",,
truthful,homewood,positive,TripAdvisor,"This was a wonderful stay. The staff was extremely helpful , The rooms are especially large, and the fact they have a small kitchen makes everything a lot more easy. The breakfast and supper were excellent. They go out of their way to make you feel comfortable - for instance, they have take-away plates you can take up to your room. the business center, gym and pool also make this my first choice next time in Chicago. 
",,
truthful,homewood,positive,TripAdvisor,"I visited Chicago with my two teenage daughters. Homewood Suites is amazing. The complimentary breakfast and receptions offer so much variety. The hotel was within walking distance to many places to eat and shop. We got caught in a thunderstorm, and got soaking wet. I dried all our clothes in the dryer right in the hotel! The Homewood Suites was so much like home. The suite was very spacious and had everything we needed. The hotel had lots of brochures and suggestions for dining and activities. The staff was so friendly and helpful. Chicago is an amazing place and the Homewood Suites is the place to stay. I would definitely stay there again. 
",,
truthful,homewood,positive,TripAdvisor,"Our third stay at the Homewood Suites Chicago proved to be just as great as the previous two. The staff are consistently friendly, polite and professional - and this applies whether they are working at the front door, servicing the rooms, managing the breakfast room or on the reception desk. They genuinely seem happy to be working here and can't do enough for their guests. The rooms are large and clean and seem to have good insulation from each other (we didn't hear a thing from our neighbours and the hotel was quite busy). The hotel is well placed for walking to the shops on Michigan Ave, or catching a bus or subway. There is a Jewel Osco and a Trader Joes each within a couple of blocks, which are perfect for stocking up on groceries etc. My husband heartily recommends 'Binnies Beverage Depot' for a huge variety of beer. Now all we need is an excuse to return to Chicago next year - then we can make it four years on the run at the Homewood Suites, because we wouldn't stay anywhere else! 
",,
truthful,knickerbocker,positive,TripAdvisor,"I was very happy with my stay at the Knickerbocker. The room were nice, and the staff was excellent. I was able to stay here for $80 per night thru Priceline. That was an incredible bargain in my opinion .. this hotel is very nice. It has an excellent location ... just off of Michigan Ave. All of the best shopping in Chicago can be found right around the corner. It's a great location ... very close to many great attractions. If there is any negative it would be that there is no swimming pool, but I think that is common with a lot of the older hotels in Chicago, I would definately recommend this place ... hopefully I will be able to stay there again in the future. 
",,
truthful,knickerbocker,positive,TripAdvisor,"Other reviews complain about the small rooms. For a major city, we found our room quite comfortable with a king bed and really nice furnishings. One feature we liked is the ability to open the window. The Knikerbocker is a small boutique hotel right off Michigan Avenue in the best area of Chicago. The staff was friendly and helpful. For the $116 we paid on Hotwire, we could not have found a better room in downtown Chicago. 
",,
truthful,knickerbocker,positive,TripAdvisor,"My wife & I celebrated our anniversary at the Knickerbocker & could not have been treated better. Before we were out of our cab, our bags had been loaded on a cart & we were walked into the hotel by a doorman. The rooms were well appointed & the entire hotel staff was very friendly. This is a prime location for shopping, sightseeing or nightlife. 
",,
truthful,homewood,positive,TripAdvisor,"My family and I stayed at this hotel during an extended weekend trip in July, 08. We had (3) 1 bedroom suites. Great Location in downtown Chicago. Within walking distance to shopping and most downtown tourist attractions. The service was excellent and the hotel staff was friendly. The breakfast buffet was very good but the eating area can get crowded. I recommend going early. The rooms were quiet and clean. I highly recommend this hotel for families and for travelers staying >2-3 days. We would stay here again. Parking is expensive, about $28/day. It is valet. The cheapest self parking I could find in the area was $24/days so we did valet parking. The valet and bell staff were very helpful and friendly. This is my 3rd experience with Homewood Suites (3 different cities). I have had a great experience each time. 
",,
truthful,knickerbocker,positive,TripAdvisor,"The Knickerbocker hotel is fantastic! It's an old hotel with updated rooms - so you get the old-timey charm and fresh comfort all at once. The hotel has a fabulous location. It's a one minute walk to the Cheesecake Factory and Bloomingdales, and about a 5 minute walk to Einstein Bagel Company (the best bagels and cream cheese EVER), Macys and Saks. This location can't be beat. You're at one end of the magnificent mile, so it makes for easy strolling, as you don't start in the middle and then backtrack. The hotel staff are super helpful and friendly. Checking in and out was very smooth, and the concierge (Cheryl) was amazing. She booked all our dinner reservations and activities for us, and recommended an incredible restaurant called Carmines which was a 5 minute walk. It was the greatest italian restaurant I have ever been to, and I can't recommend it more. The rooms are small but not too small. We had a beautiful big samsung flat screen, cordless phones, a rain shower, ample clean towels, and beautiful marble countertops. The hotel rooms have european charm to them and made me feel like I was at a 5 star hotel in Europe. The beds are very comfortable and the duvet is soft like butter. The only complaint I had was that housekeeping woke us up at 8:30 one morning when the knocked on our door despite the fact that we had the do not disturb sign on. When we answered and asked her to come back later she seemed a bit miffed. The issue was corrected, though, and it didn't happen again during our 4 night stay. The hotel has some unique items on their room service menu - ie - grilled cheese with mini tomato soup for dipping. Very cute. Their late night menu, however, is lacking. It would have been nice to see some soup on there. That being said, I RARELY order from room service when on vacation, so I really don't see that being a big deal. Overall I would recommend this hotel without hesitation. I think we paid about 130 a night and I would say it was worth far more than that. We had a wonderful experience and I truly look forward to staying there again....wouldn't stay anywhere else! 
",,
truthful,knickerbocker,positive,TripAdvisor,"This hotel was magnificent! Not only was it a mini palace, but the staff was polite, helpful, and professional. In an e-mail I received before we left for Chicago, the concierge, Les, offered to get us tickets, directions, reservations to anything we'd like to see/do. He also got us an upgrade on our room, and when someone rudely butted in line as we were registering, the registry person said they would upgrade our room just for that. And so we were granted a beautiful suite complete with king size bed and jacuzzi. The bed and the linens were so comfortably both of us slept late every morning! 
",,
truthful,swissotel,positive,TripAdvisor,"We have been for the first time in Chicago and stayed in the Swissotel for five nights,a wonderful place.Room was on the 29th floor,absolutely clean and nice and a breathtaking lakeview.Breakfast perfect and service really good.People were always helpful.It's a little bit far from Magnificent mile and the loop,but in front of the hotel there are buses (number6)waiting there next turn,not a real bus stop,but drivers are frindly and you can get on the bus.Next time going to Chicago we will again stay in the Swissotel. 
",,
truthful,sheraton,positive,TripAdvisor,"My daughter and I were in Chicago for one night after having attended a three-day conference elsewhere in Illinois. We were only in Chicago on our way home. We didn't know where to stay in Chicago, but booked one night at the Sheraton Chicago Hotel and Towers based on their ad in the Chicago Visitors Guide. We're glad we did! We enjoyed our stay very much. Our room was very comfortable and well appointed and had a wonderful view of the city. That's what we wanted--a great view, and we got it. Also, the hotel is within walking distance of many attractions and is accessible from the bus stop (we took the train and bus from the airport into the city and it wasn't bad--saved us a lot of money). The elevators to our room were fast and quick and there was one always available. We found the front desk staff to be friendly and accommodating. The only downside for us is that we had only booked one night in Chicago. We wish we could have stayed there at the Sheraton for at least another night. We would definitely stay there again. 
",,
truthful,swissotel,positive,TripAdvisor,"If you want to stay in a fabulous hotel in the city and you're willing to pay a little extra, I'd recommend this place.Also, pay the extra for a corner room - the views of the city are spectacular.A short walk to Michigan Avenue. Excellent service from the valets, concierge, lobby agents, and waitstaff in the restaurants. The food in the restaurants was great and room service wasn't too shabby either.Well worth the money! 
",,
truthful,knickerbocker,positive,TripAdvisor,"I was lucky enough to get a '4 star' hotel off of Priceline for $70 - I was luckier that I got the Knickerbocker! From check in to check out the hotel staff was extremely helpful and friendly. The rooms are small but cozy. After reading the reviews from other guests I was somewhat scared of what I would find - they must have stayed at a different hotel. I am a very frequent traveler and felt that the rooms and the hotel met the '4 star' rating. Yes, the rooms and bathrooms were small, but what historic hotel in a big city isn't? The decor and quality met my expectations. The lobby and bar were very inviting. Overall, I would stay here again and again. 
",,
truthful,sheraton,positive,TripAdvisor,"Having booked the hotel directly with the hotel on its website, I arrived tired from Ireland, to find that they had mislaid my booking and had no room on that night, but did have rooms for the rest of the week. They booked me in to another (not as nice) downtown hotel and paid for my taxi to that hotel and for that nights accommodation. On my return to the hotel next day, I was upgraded to the Club level. What really impressed me was that the hotel did everything they could to make up for their earlier mistake...unprompted. Of course, the hotel itself (particularly on the 32nd floor) is excellent. I will definitely be back. 
",,
truthful,knickerbocker,positive,TripAdvisor,"What a quaint, warm and friendly place to stay! Very accomodating ..had 2 dble beds and bathroom was fine....a bit small compared to USA hotels....but compared to european travel...the place was palatial! Would def. stay here again. Location is great too! 
",,
truthful,sheraton,positive,TripAdvisor,"When we were stranded in Chicago for two days since our flight home was canceled, our airline put us in touch with hotels.com who found us the room at the Sheraton Towers. After a long and frustrating day that ended up with us still in Chicago, arriving at the Sheraton was a joy. The entire staff was wonderful. The bell staff was great helping us (finally) let go of the heavy bags, Jonathan at check in was very helpful and had us in a room which he upgraded for us in no time. We enjoyed the location and the facilities of this property during our unexpected stay and would highly recommend this location to others. We can't say enough about the staff. If we are in Chicago in the future we will definitely return here! 
",,
truthful,knickerbocker,positive,TripAdvisor,"My first trip back to Chicago in about 7 years was perfect! I chose the Knickerbocker as I had read that their rooms were recently renovated on top of being a great location to Michigan Avenue, Rush Street and downtown Chicago. I must say I was very impressed with the guestrooms! I had not stayed there prior but it definitely is a refresh from what I've seen in photo's posted on the reviews. The guestrooms are nicely decorated with a modern feel and they are good sized for a historical hotel! The beds are wonderful -- I need to get a pillow top mattress at home! I used the Internet access with no issue and I LOVED the larger screen TV's. The shower is fun with the different types of shower heads you can choose. And the bathrooms are fresh with all new granite and tile. I'm anxious to get back to Chicago and it won't be 7 years from now! I would highly recommend this hotel -- fantastic guestrooms, location and staff! I've added some digital pictures of my room as they are completely different from the one's I saw on previous reviews with the new renovation. 
",,
